panel,case_id,algorithm,iteration,equilibrium_residual,tolerance,wall_clock_seconds,demand,terminal_residual,iterations,converged,final_solution_distance,scenario_count,selected_first_action_profile,in_sample_objective,out_of_sample_objective,paired_standard_error,confidence_half_width,action_switch_indicator,precision_target,precision_target_met
A_residual_trace,production_problem_1,Conventional MSA,478.0,8.708018206618134e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,479.0,8.685516987820583e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,480.0,8.663121629412152e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,481.0,8.64083141201022e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,482.0,8.618645622847965e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,483.0,8.596563555223797e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,484.0,8.574584508820862e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,485.0,8.552707789434008e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,486.0,8.53093270906661e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,487.0,8.5092585856356e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,488.0,8.487684743090871e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,489.0,8.466210511191308e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,490.0,8.444835225848174e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,491.0,8.423558228334426e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,492.0,8.402378865947595e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,493.0,8.381296491650277e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,494.0,8.360310463663495e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,495.0,8.339420146165072e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,496.0,8.318624908551892e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,497.0,8.297924125806507e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,498.0,8.277317178016287e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,499.0,8.256803450930434e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,500.0,8.23638233540619e-06,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,0.0,0.5946095239224822,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,1.0,0.06933817785142161,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,2.0,0.011582576013647528,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,3.0,0.0013412210700803528,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,4.0,0.0003943970561941844,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,5.0,3.376365815745279e-05,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,6.0,3.2836513090514736e-06,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,RC-MSA,7.0,7.118642327884888e-07,1e-06,0.0020320999901741743,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,0.0,0.5933184947751049,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,1.0,0.06245704850548423,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,2.0,0.007122774292424297,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,3.0,0.003742755845091549,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,4.0,0.0024371199770026205,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,5.0,0.0017659258895817375,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,6.0,0.0013645689417406766,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,7.0,0.0011007708265903084,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,8.0,0.0009157447941628293,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,9.0,0.0007796559933886697,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,10.0,0.0006758640353978947,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,11.0,0.0005944061986566378,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,12.0,0.0005289786816572958,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,13.0,0.00047541173824486153,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,14.0,0.00043084476638592407,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,15.0,0.0003932544751876191,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,16.0,0.000361172224049924,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,17.0,0.0003335079418284445,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,18.0,0.00030943670720633674,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,19.0,0.00028832354277431236,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,20.0,0.0002696722667679136,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,21.0,0.00025308991908876274,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,22.0,0.00023826152177899184,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,23.0,0.00022493184962630856,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,24.0,0.00021289205076808422,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,25.0,0.00020196968311776527,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,26.0,0.00019202119573752,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,27.0,0.00018292618619747107,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,28.0,0.00017458296549928607,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,29.0,0.00016690509768884648,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,30.0,0.00015981867436297805,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,31.0,0.00015326014915353927,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,32.0,0.00014717460310402497,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,33.0,0.000141514344645843,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,34.0,0.00013623777161608298,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,35.0,0.0001313084401301694,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,36.0,0.0001266942979678518,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,37.0,0.00012236704970830707,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,38.0,0.00011830162807955728,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,39.0,0.0001144757514629849,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,40.0,0.0001108695516939491,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,41.0,0.00010746525953543808,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,42.0,0.00010424693771984301,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,43.0,0.00010120025341618716,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,44.0,9.831228352967533e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,45.0,9.557134746874767e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,46.0,9.296686298471412e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,47.0,9.04892214757542e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,48.0,8.812967977227883e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,49.0,8.588026593258238e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,50.0,8.37336969871701e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,51.0,8.168330691090558e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,52.0,7.972298337774416e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,53.0,7.784711207968062e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,54.0,7.605052758176382e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,55.0,7.432846983922683e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,56.0,7.26765456358239e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,57.0,7.109069430679997e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,58.0,6.956715720644286e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,59.0,6.810245045331254e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,60.0,6.669334055134549e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,61.0,6.533682254284444e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,62.0,6.403010039120393e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,63.0,6.277056933531102e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,64.0,6.155579998905099e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,65.0,6.0383523989079734e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,66.0,5.925162101858366e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,67.0,5.815810705621549e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,68.0,5.710112371847881e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,69.0,5.607892857926749e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,70.0,5.5089886364510963e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,71.0,5.413246092971692e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,72.0,5.3205207944049705e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,73.0,5.230676820637119e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,74.0,5.14358615336567e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,75.0,5.059128116333017e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,76.0,4.9771888622401874e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,77.0,4.897660901659422e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,78.0,4.8204426702007246e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,79.0,4.745438130255951e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,80.0,4.672556404174276e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,81.0,4.6017114361723965e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,82.0,4.532821680091862e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,83.0,4.4658098110780925e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,84.0,4.400602458908023e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,85.0,4.337129961086778e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,86.0,4.275326134081828e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,87.0,4.215128061192327e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,88.0,4.156475895638302e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,89.0,4.099312677590587e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,90.0,4.043584163996599e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,91.0,3.9892386703602954e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,92.0,3.936226923164803e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,93.0,3.884501922506199e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,94.0,3.834018813802347e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,95.0,3.784734768123775e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,96.0,3.736608870331662e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,97.0,3.689602014488647e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,98.0,3.6436768060594835e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,99.0,3.598797470287118e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,100.0,3.5549297663886827e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,101.0,3.512040907033584e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,102.0,3.4700994829013896e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,103.0,3.429075391795254e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,104.0,3.3889397721043064e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,105.0,3.349664940140205e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,106.0,3.311224331377128e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,107.0,3.2735924450361894e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,108.0,3.236744791905806e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,109.0,3.2006578452521896e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,110.0,3.165308994419791e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,111.0,3.130676501247202e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,112.0,3.096739458765776e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,113.0,3.06347775226208e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,114.0,3.0308720225192675e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,115.0,2.9989036310472746e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,116.0,2.9675546271931105e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,117.0,2.936807717071448e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,118.0,2.9066462340813416e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,119.0,2.8770541110028425e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,120.0,2.8480158536136464e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,121.0,2.8195165156416582e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,122.0,2.7915416749676103e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,123.0,2.764077411109977e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,124.0,2.7371102838510866e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
